code,term
170271000000102,Referral to rheumatology clinic
174931000000100,Referral to rheumatology clinic
183700005,Rheumatology self-referral
306043003,Referral by rheumatology nurse specialist
306127007,Referral to rheumatology service
306334001,Referral to rheumatology nurse specialist
396159001,Referral to rheumatology service for osteoarthritis
415279002,Referral to rheumatology clinic
494091000000107,Referral to rheumatology special interest general practitioner
494101000000104,Referral to rheumatology special interest general practitioner 
494111000000102,Referral to rheumatology special interest general practitioner 
839111000000102,Referral to community rheumatology clinic
